"b""@CAAAAW AHAHAH! I'm not auditioning! BUT IM WATCHING IT! SO AWESOME!!\n""",34873480
b'TheGreenNW ? Teanaway Solar To Build Worlds Largest Solar Power ...: The company Teanaway Solar Reserve is waiti.. http://bit.ly/Xlw2U\n',35662913
b'[????????] the pillows (00:20) http://www.nack5.co.jp\n',54163968
"b""haven't been to the movies since Obsessed first came out - how sad!\n""",22280964
b'@Mr_Meer5 yes..i said dnt yell..and so did  @ajcouture3  ..u dnt listen..u gotta be taught a lesson\n',27521888
"b'@poemprophet Happy Thanksgiving Robin, have a wonderful time with your family as well!\n'",39947845
b'@DAM_iam smh...damn shame..niggas aint used to nothin natural lol\n',27521888
b'male pit $30 re-homing fee 832-435-6554 (aldine): 14 mo. old male rednose http://bit.ly/8Eaj2t http://bit.ly/6KPOg2\n',71166537
b'iFunia Video Converter Pro for Mac 2.3.0.0 - Convert all common video formats as you want on Mac OS http://bit.ly/atY0T3\n',71472524
"b""Coronation Street meets Dynasty: Carla returns to Corrie to exact her own form of twisted revengeCorrie hasn't b.. http://bit.ly/2Rowuj\n""",47716990
b'SplitMovie 2.1.19 - Split your video manually or automatically by size/time/number of pieces http://bit.ly/63GxS5\n',71472524
b'New blog post: Biomatrica Launches SampleWare 3.1 http://rfidtech.hostoi.com/biomatrica-launches-sampleware-31/\n',88845190
b'@symfonikz WTF!!!!! *DEAD ON ARRIVAL* @ KAZOO....lmao and BAWSE!\n',24476282
b'@appetite EX-POLICEMAN IS JAILED FOR SEX ABUSE OF GIRL - The Herald: EX-POLICEMAN IS JAILED FOR SEX ABUSE OF GIRLThe HeraldBenne..\n',15401533
b'@Mister_Long You never cease to amaze me.\n',23539738
"b""@overtimeshow LOL! Thanks! I'm not your typical PR mumbo pro...kind of a smart aleck.\n""",17925141
b'T-Mobile injects some fun into the HTC HD2 http://bit.ly/a6s2Ip #tech #gadgets\n',69596571
b'#inhighschool the plan was on the last day of lunch we was gon have a food fight..well my period lunch was the only ones who did it!..lol\n',27521888
"b'@jayme1982 not bad, not bad at all....how are you?\n'",23539738
b'@Jlover4everdel who is she??\n',65886278
b'New Blog Post @LunstonBryan - Excellent Weight Loss Ideas For Everyone http://bit.ly/3Nk8tQ\n',24882874
"b'Off the beaten Path in USA, WINSLOW - #ARIZONA #TRAVELTUESDAY http://bit.ly/LMcO8\n'",18123064
"b""Wood Pallets (45 & West Road): 4 ft x 10 ft wood pallets they have 10 ft long 4x4's on them and 4 ft 1x6's... http://bit.ly/zptAY\n""",71166537
b'?????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267952876/ #nanjnews\n',113900779
b'@CassieRavenclaw laughs* how do i do that? do something evil?\n',63611401
b'@wayne_onyc good looks imma check it out now\n',19961531
b'Cyclists for Adelaide http://ow.ly/16ks1s\n',49986051
b'@eastsida33 mane whatever..lmao\n',48752834
"b'@ThisIsLuke_ lol! When my career kicks off, lol!\n'",22280964
"b""@J2SPNGIRL He's not studying at the moment, he's watching some YT on the other computer. But I know he's studied here and there\n""",39947845
b'Operations Manager - Ecommerce... (Chinwag Jobs) ? TechNews.AM http://ow.ly/15VUyc\n',49986051
"b'Wind, solar execs eye US, China for growth: Reuters The United States and China also offer opportunities for wi.. http://bit.ly/16i1rS\n'",35662913
b'New blog post: From Broadcasting to Podcasting ? Chiropractic is on the Air ... http://bit.ly/cheent\n',94729807
"b'okay twitter, im shuttin it down early. night. text me.\n'",44711166
"b""@SamBroberg No bet. I don't care enough to bet. I just want the Vikings to lose. Even if it's in the Super Bowl.\n""",17925141
"b'M4 Berkshire | Westbound | Incident, road closed: The M4 westbound entry slip from Membury Services is closed  , due to an incident. Nor...\n'",17866869
b'@tone2fly all day lol\n',27521888
b'@loveandbooze Hell yeah! Engage all orifices for ejection action!\n',16496165
"b""@_Riff_ I didn't say that. I just assumed that it wasn't what Tony was looking for. If you want it, go for it. Dream big!\n""",23184632
b'@the_trini_bajan I love Twitter waves!!  How are you?\n',23539738
"b'i feel like i wasted time on that long as shit she still wont get it , smh\n'",29130903
b'OJOsoft WMV Converter 2.7.2 - Convert any video to WMV and convert WMV to all popular video and audio formats http://bit.ly/5TAtcd\n',71472524
"b'Bopup Observer 4.3.8 - Receives instant messages and files, designed for alerting, urgent notification http://bit.ly/8qxtwA\n'",71472524
"b""@appetite Tory MP sorry for his 'no-good bastards' remark - CTV.ca: Tory MP sorry for his &#39;no-good bastards&#39; remarkCTV.c..\n""",15401533
b'@loganxriddle ooc tell her i said hiiiiiiiii!\n',63611401
b'New blog post: Whiplash Neck pain improved with chiropractic | Missouri Yellow Pages http://bit.ly/6CrXDZ\n',94729807
b'@maxfab I have sooooooooooooo much catching up to do on your blog from this week.  AND you wrote for another site too!!!\n',23539738
"b'Minor downtime, the explanation: I took things down for about 20 minutes or so, in order to upgrade the Facebook http://bit.ly/15JLyp\n'",64995168
b'5 more :) FOLLOW @tamarafaith FOLLOW @tamarafaith FOLLOW @tamarafaith FOLLOW @tamarafaith RETWEET PLEASE :)\n',44711166
"b'The time in Hollywood, CA, is 9:48:35 pm\n'",51964081
"b'#favebodypart his back, in the middle, rite there....\n'",23539738
b'Messi delighted at emphatic Ballon d&#39;Or win (AFP)http://bit.ly/5fCzDA\n',90464628
b'Watch episodes of The Highlander online now http://bit.ly/34m0rL\n',64995168
b'@Kelsiethinks haaa u crazy. Come bowl punk\n',19961531
b'Onyx Boox WiFi touchscreen ebook reader gets hands-on http://bit.ly/119aD4 #tech #gadgets\n',69596571
b'Awww I lost like half my followers D: from over 100 to 56 D: even though most were all randoms ):\n',34873480
b'Glad I Aint Gotta Work Tomorrow Who Wanna Twit Late Night With Me? Maybe I Aint That Special Huh?\n',35047348
b'@appetite Swine Flu Clinics Continue Worldwide - TopNews United States: TopNews United StatesSwine Flu Clinics Continue WorldwideTopNe...\n',15401533
b'New blog post: Thunderbirds offer free admission to Waste Management Phoenix Open ... http://bit.ly/bvDEcL\n',94729807
b'???????VS?? http://live23.2ch.net/test/read.cgi/livejupiter/1266215908/ #nanj\n',113900779
b'@Toshia1122 friend stop..i told u im tryn the good girl way..that dont help.lmao POW\n',48752834
"b""Sissy love: Ayesha Takia?s Sister To Enter Films - Ayesha Takia's sister is also poised for a film career. Says Aye... http://ow.ly/15OUfU\n""",61771813
b'never get text flow.. only when they tryna sex flow.\n',29256466
"b'No one knows how much I loooooooove that man! Sheesh I have never seen a badder man than the KING!!! LEBRON JAMES, SHEEEEEEESH LOL\n'",29130903
"b'Clickbank users, utilize a free emailing solution for life http://ow.ly/M5lk\n'",29155146
b'NEWS: Apple loses Mighty Mouse trademark battle http://bit.ly/VW5cb #tech #gadgets\n',69596571
b'New blog post: WebScout ? Blog Archive ? WiMax-2 ??? ????? ? ?????? http://bit.ly/aLU9Jc\n',88845190
b'Cliffnotes for my boo @kpsworld http://bit.ly/9miBpE\n',24476282
"b'This flick ""Frozen"" looks predictable and far-fetched but not bad. http://bit.ly/7bKpjn\n'",29541331
b'Entrepreneur with good business ideas can take advantage of this Free online permission based emailing tool. http://ow.ly/Tjax\n',29155146
b'Mount Osore #Japan #travel http://bit.ly/4oDlJ3\n',18123064
b'@drakebbyjerk Hells Yeah I Love That Show\n',35047348
b'This is Big Brother ? You have been evicted from Channel 4: ? Broadcaster decides to axe declining reality show?.. http://bit.ly/sl2kL\n',47716990
b'New blog post: Does the chiropractic message make it? | Living and Practicing by ... http://bit.ly/8Lz6lb\n',94729807
"b'@merhawitkiros really? is she, she seems nice though. lol\n'",44711166
b'Now playing: Loft - Love is Magic. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Reality show wannabes deny crashing White House dinner      (Reuters) http://bit.ly/5rwFpR\n',64995168
b'Phoenix: Recovery Report: All states meet deadline for road projects http://phoenix.cityandpress.com/node/989911\n',56117318
"b'@ANNAYLADELL oh lol, i hadnt noticed, they need to change it smh.\n'",44711166
b'New Blog Post @LunstonBryan - Increase Your Vertical Jump with the Correct Footwear http://bit.ly/1foySM\n',24882874
"b'The time in Hollywood, CA, is 2:48:14 pm\n'",51964081
"b'Shazahn Padamsee loves kids.. - Shazahn Padamsee is fond of kids. ""Being with kids lights up Shazahn face,"" said a ... http://ow.ly/15NgrV\n'",61771813
b'New Blog Post @LunstonBryan - Its Not Your Fault Your Fat &#8211; How To Lose Weight Quick Once You Know The Secret http://bit.ly/16zWLQ\n',24882874
b'Mane im tired and really in my feelins right now.\n',48752834
b'[??] ?????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266126720/ #nanj\n',113900779
b'Muthoot murder: Congress wants Kerala home minister out - The Congress Saturday demanded the resignation of Kerala ... http://ow.ly/15MW9w\n',61771813
b'Another Question I Need Help To All My R&B/Gospel People Is Mary Mary Album Worth It Cuz I Love Me Some Mary Mary???\n',35047348
b'Now playing: M.C. Sar and The Real McCoy - Run Away (1994). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""I don't follow @officialtila but after some of your tweets I checked her feed. #pray4tila She's talking about suicide. Someone help her!\n""",24476282
b'@lilduval Why da smallest nigga always tryna b the hardest?? U the only one muggin n dat pic..lol. Just Kiddin!!\n',48752834
b'it was dyinq nd now its dead... uqh. Tweet yall laters!\n',47123216
b'RB@AUDIOLESIblog:@NicoleVSanchez @ShutterBugGeek: @Bubbly3 @vidabatine @HERDE @polarkat @CooperHarris @Dr_Wes @... ? http://blip.fm/~d90bc\n',24546595
b'@BradleyScottInc Music? Theatre? Music/Cirque/Theatre? What do you enjoy most? Adventure? Something off-the-beaten-path?\n',21163181
b'no more of them blue drinks for me...smh..i need to be taken care of..\n',27521888
"b'@redbone_thick tex me, im off. ily\n'",47123216
b'BBC Trust decision on iPlayer not for greater good of the public and the commercial sector - from Daily Telegra.. http://bit.ly/kPdou\n',47716990
b'The best Franchise on the internet leverages their investment by using a Free emailing tool to build prospects and leads http://ow.ly/pkEc\n',29155146
"b""Phoenix: Judge orders sale of polygamous sect's Ariz. land http://bit.ly/15sqU6\n""",56117318
b'?????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266245447/ #nanjnews\n',113900779
b'@RobynSimone come visit me out in cali\n',39563785
"b'Giuliana & Bill: Season 2 ""Blows Away"" the First http://bit.ly/8vzdlc\n'",64995168
"b'M25 Hertfordshire | Anticlockwise | Heavy traffic: On the M25 anti-clockwise between junctions J21 and J18, there are currently delays of..\n'",17866869
b'Cold wave continues in Delhi - The wind chill factor continued to add to the woes of shivering Delhi residents Tues... http://ow.ly/16gJuZ\n',61771813
"b""@miharak I hear you, I don't want to have to protect my page either. I like it public\n""",39947845
"b'Some great free things: Get a lot of great things here, it is updated everyday with new free things: http://www.fre... http://bit.ly/5KjMzV\n'",71166537
"b'The time in Hollywood, CA, is 6:18:52 am\n'",51964081
"b""@JademichelleBA2 pshhh .... no biggie ! that's what twins are for ! :p haha\n""",63611401
b'@AriMax98 what song is tht/\n',63611401
"b""@brianshead First Hulk Hogan ... now Little People/BigWorld? 'Stashes on them, too? #WhatNotToWatch ;o)\n""",21163181
b'@1PHASE Im at work son anit shit ... I got like 2 of your songs Fallin souljas <off the pac beat and chain hang low\n',35261530
"b'@LincolnsRevenge Good! According to @hodgman, with access to Dalmation blood you can make an ""Old Spotty"" (gin, OJ and Dalmation blood.)\n'",23184632
"b""@professorbeej I turned into a warlock, so I only approve of the happy valentine's day. Enjoy your steak! :)\n""",53353788
b'[One Love] ? (16:23)   (youtube http://www.youtube.com/watch?v=sbNpO9c-MwU&feature=youtube_gdata )\n',54163968
b'?Desperate Housewives? scoop: A happy ending for Katherine and Robin? http://bit.ly/cg7okH\n',64995168
"b'@gigigranger27 Also, I\'m trying my best not to interpret that last tweet with a dirty mind. But ... hehe. ""Tools."" In your ""box."" I am ten.\n'",23184632
"b'@Chim_Richalds @johnbc72 Current outfield is Swisher, Granderson, Gardner, Hinske, Hoffman and Guzman, plus Nady and Damon can be signed.\n'",23184632
"b'M6 Staffordshire | Northbound | Accident, 2 lanes closed: On the M6 northbound between junctions J14 and J15, there are currently delays ..\n'",17866869
"b'@keyshiaDRO it does look fun, which six flags are u goin to?!\n'",17515820
b'New blog post: govpulse | Hazardous Waste Management System; Exclusion for ... http://bit.ly/5jfthC\n',94729807
"b""Phoenix: 'Twilight' Hunks Join Heartthrob History http://bit.ly/1Aij19\n""",56117318
"b'I killed the Dragon Queen! :) Interestingly, a black male dragon was flying out of her lair right before we entered. His name was...\n'",53353788
b'Rough rough day. Trying to stay positive. Maybe ill go find some ppl worse off than me to make me feel good about myself.\n',39563785
b'@dwaynefighter oh Pablo go watch yo tan lines flick\n',22280964
b'@ImInLuvWithMe JMarion. Haa u crazy man. Haa\n',19961531
b'Web and Media Marketing program tool for free. Get started with permission emailing for no cost. http://ow.ly/yWrS\n',29155146
b'Omg where do parents learn to NAG so much!?\n',34873480
"b""Now playing: Nite Beat - Don't Walk Away. Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
b'Blind item: Dying show buries actress? future http://bit.ly/d3AvMy\n',64995168
b'@JustInTheSouth What?! What?! What?!\n',17925141
b'OK WHAT THE HELL WHY R SPAMMERS ATTACKING TWITTER? IVE GOT A BUNCH OF RANDOM RTS wtf\n',24476282
b'Christmas chaos can spell disaster for online brands http://ow.ly/165Zgv\n',49986051
b'Netflix Scores High In Customer Satisfaction : How to Make Money ... http://ow.ly/16B1Tl\n',49986051
b'@hidekiutsumi200 O thats cool bro never been to japan and your my first twitter friend from there lol nice to meet you as well\n',35261530
"b'GM :)  rb @JeanneBehr: ""INXS ? What You Need ...last one cut off early :("" ? http://blip.fm/~fgxxt\n'",24546595
b'UWIG Updates Document Summarizing Status of Wind Power and ...: Wind Power Management: Are various restrictions .. http://bit.ly/SHryS\n',35662913
b'@MarleyBrando why is ur head bleeding?\n',17515820
"b'Q:If John told Ed to ""shut the fuck up"", w... A:No? I\'m not meeting John with Ed anyway. :p http://formspring.me/yema/q/504907 #formspringme\n'",15300331
b'Watch episodes of 30 Rock online now http://bit.ly/34ZFSG\n',64995168
b'@liikes0p0pular u call me a asshole and a dickhead figure it out\n',35047348
"b""@maxfab Sometimes it's like pulling teeth to get some info!!  F***************CK!!!  :)  Thank you!!\n""",23539738
b'New blog post: Have You Ever Considered Hypnosis To Stop Smoking | Self Hypnosis http://bit.ly/6m5zOz\n',88845190
b'Have metal?Ill pick up alvin & surrounding area (alvin): Please dont flag me im out of work an... http://bit.ly/9bUaXD http://bit.ly/6KPOg2\n',71166537
b'Escalation Equals Insecurity (The Nation)http://bit.ly/6woYvV\n',90464628
b'@Awesome_Angel hey luv!!!!\n',17515820
"b'CES: ViewSonic says new PCs are smarter, greener http://bit.ly/6ATZoB #tech #gadgets\n'",69596571
b'New blog post: Effects of Smoking While Pregnant ? Warnings and Risks ... http://bit.ly/58ZroC\n',88845190
b'This is the topic du jour after a phone convo that I just had w/ a close friend about her situation.\n',24476282
b'ok so wtf is going on with my followers follow me childen!\n',29130903
"b'Thanks :) @remembermstn: ""grande..@CMDoria: ""Excellent pick!! RB!!@TropicsZ4: ""? This Is The Day"""""" ? http://beta.blip.fm/~j0rvw\n'",24546595
b'@EvaRut08 Have a nice meal! :)\n',15300331
"b'Job outlook, discounts lift U.S. consumer mood (Reuters)http://bit.ly/89pgWK\n'",90464628
b'@SimonSez83 no I was sleeping ~ send me them!\n',22280964
"b'@TheAionGuy Next one should be ""Abyss Elevator Combat"". The Shard of Lateshran was the point where most Elyos/Asmo forces clashed.\n'",53353788
b'@xojessbabyxo yeahhh!!! at least thats my opinion ;) you melted all the snow here ;)\n',65886278
b'im here time for shoutouts girlsss!!\n',65886278
b'[???????] ???? (04:03)   (youtube http://www.youtube.com/watch?v=UFERkW7e4Tw&feature=youtube_gdata )\n',54163968
"b""@tabletlawyer I love the Klondike Goldrush Museum! Fascinating tie-ins to Seattle (amazing how we really wouldn't be this city w/out it!)\n""",21163181
b'@koolwhippedTiff I see u made it home safely...thats good...lol\n',17515820
b'@ThisIsBob Those kinds of emotions are built to do that to any individual.\n',16496165
b'Bob Cullinan: Pro cyclist Zabriskie gives Lark Theater goers plenty to think about http://ow.ly/15V30P\n',49986051
"b'My son & I have the same taste in TV, pretty much. NCIS seems to annoy us, but we love SPN, Bones, Medium, House, Lie to me\n'",39947845
b'@NotoriousMUG - of course THANKS for the #FF love to you! :o)\n',21163181
b'Telkom picks TRG to deploy 802.16d WiMAX platform:  PT Telekomunikasi Indonesia has selected PT Teknologi Riset G... http://bit.ly/b0UIC2\n',88845190
"b""TV ratings ? 6 October: BBC1's Criminal Justice unable to hold off threat of Blue Murder: Second series of BBC1.. http://bit.ly/2j8nC9\n""",47716990
"b'Are you using emailing to do your promoting, if not check out this free service http://ow.ly/14pj4\n'",29155146
b'Now playing: Ken Laszlo - Everytime. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Internet success with FREE permission emailing http://ow.ly/ySM6\n',29155146
b'@BeatFreakJADE so yu seriously qon play me fo that redheaded coke sniffinq whore? lol\n',47123216
b'The Dirty Looks ? Locomotive Breath #bht #bighairthursday ? http://blip.fm/~mnrp0\n',24546595
b'@nhinaa ahah yeahhh :P takes me like half an hour + to put together my outfits cause my waredrobe is NOTHING\n',34873480
b'P&G Launches eStore to Test Marketing Concepts http://ow.ly/16xYvn\n',49986051
b'@UrbanInformer whats that\n',35047348
"b'Disgraced Govnr of IL Rod Blagojevich tries 2 lengthen his 15min of fame by claiming ""I\'m blacker than Obama?"" http://bit.ly/4sXdi3\n'",29541331
b'@dee908 shooting guard is a weakness offensively if west een playin\n',74333956
b'@easy_to_please Oh. Is that a good thing?\n',23184632
"b""@BobLichtenhan Undoubtedly the boy'll be asking for car keys next week. Congrats on another fun step in parenthood!\n""",21163181
"b'I only have crocs :) rb @Mia322: ""put on your red shoes and dance the blues.."" ? http://blip.fm/~fr78r\n'",24546595
b'Seniors suffer in troubled California subdivision (AP)http://bit.ly/5pAt2z\n',90464628
b'iSharesoft Apple TV Video Converter 5.2.30 - Convert popular audio and video files to the formats supported by... http://bit.ly/72kTH8\n',71472524
b'@GorgeousJenay aww that will be soo sweet of U\n',35261530
b'@el_zilcho I pray that neither you nor any of my friends ever discover that particular itch.\n',23184632
"b""@DJJAYWEST yeaa man I'm koolin bro. Same story\n""",19961531
"b'New Business is helped with proper emailing, FREE online service to help you get started http://ow.ly/zGm3\n'",29155146
b'#FF @tnyce1nonli_MSE he spits reeaal ish. i <3 him! ladddiiiesss. let me tell you...smh. anywaaays. GO FOLLOW!\n',44711166
b'@DaddyBawsten Whats Up Fam Long Time No Hear\n',35047348
"b'Latest Celebrity News On Peyton Manning - ""How I Do It"" - Balance - Weplay http://tinyurl.com/y9am366\n'",110714732
b'Shit..iwas in Twitter jail lmao\n',27521888
"b""@appetite Nobel Peace Prize winner, Archbishop Desmond Tutu, launches Sheffield's first ... - Pakistan Christian TV: Nobel Peace..\n""",15401533
"b'The time in Hollywood, CA, is 2:23:02 pm\n'",51964081
b'@UnwantedLove haha we need to lose it!\n',76736193
b'[LoungeGate] We Love Music   (#youtube http://bit.ly/9VTz0M )\n',54163968
"b'""Some people define civilization as ""within an hour of a Walmart"" I define it as ""easy access to a Trader Joes"" - mllaneza, SA Forums\n'",16496165
b'@NecroRogIcon but in Guild Wars you can take a party full of generic henchmen and just press space bar to auto-target/attack and win by now.\n',53353788
"b'Micro Antivirus 2010.21203 - Detecst and Removes Viruses, worms, and other malware from your computer http://bit.ly/6QgE33\n'",71472524
b'2009-10 NFL Schedule (Regular Season): And here we have the 2009/10 NFL Regular Season schedule. As with all http://bit.ly/16TZPu\n',64995168
b'Telegraph.co.uk Ditching Brightcove For Ooyala - from paidContent:UK: Telegraph.co.uk has signed a deal with video... http://bit.ly/60jWQ6\n',47716990
b'@brittneyreel Hey love. Im at work singin my ass off..lol. U check da new phrase??..lol\n',48752834
b'@chewybaby20 My Dog Skip Is a goodmovie the dude franky munez from malcom in the middle play in it\n',35047348
"b""Aww, I must say I feel so bad for John and Edward. Yes, they're not going to win but that doesn't mean that people should hate call in!\n""",15300331
"b'The time in Hollywood, CA, is 6:48:16 pm\n'",51964081
"b'M6 West Midlands | Southbound | Flooding: On the M6 southbound at junction J8, there are currently delays of 10 mins due to flooding . No..\n'",17866869
"b""man Im so hungry! it's breakfast time\n""",29256466
"b""@Dabaddest82 Its almost done!!!!!!!!!!  How 'bout you??\n""",23539738
"b'Wouldn\'t you just love to be the person with your hand over the ""air"" button for #girlnumber9 ? :p\n'",15300331
b'@codykyler OMG U were in New York? Have fun in London & take pics & share!\n',22280964
b'@faffypants I like that motivation @princesskimbers I like that motivation better.\n',16496165
"b""I'm subscribed to some weirdos on Youtube\n""",29256466
b'@MrTreyBrown ahhhh were the books paperback? lol\n',24476282
b'Business Development tool online. Free permission emailing tool that you can use for life. http://ow.ly/IzGy\n',29155146
b'@sherurieross lmfao i havent heard of it until now! but yeah i guess so!\n',63611401
"b'@Jay_Glazer If things fall apart in Green Bay, any chance TT calls up Gruden for a Packer reunion?\n'",29541331
"b'The time in Hollywood, CA, is 1:03:28 am\n'",51964081
"b'M62 West Yorkshire | Eastbound | Accident, 1 lane closed: On the M62 eastbound between junctions J26 and J27, there are currently delays ..\n'",17866869
"b""My mom and sister goin to Hawaii Tuesday. I'm jealous.\n""",27521888
"b""@SSP31 I honestly didn't watch it. Wasn't the first time he beat her.\n""",39563785
"b""Phoenix: NHRA legend John Force 'in shape to win' http://phoenix.cityandpress.com/sports/2010/02/14/nhra-legend-john-force-shape-win\n""",56117318
b'The Amazing Race 16 - One and Done http://bit.ly/cTX91i #adrian #AMAZING #blondes #cbs #cbsepisode\n',64995168
b'i want some plain lays...\n',44711166
b'Hex Editor Neo 4.94.02.3435 - Binary Data and File Data Editing Software Utility. Hex Editor Download http://bit.ly/6urGFo\n',71472524
"b""Phoenix: Grand Jury To Hear From Arpaio's Biz Chief http://phoenix.cityandpress.com/news/2010/01/12/grand-jury-hear-arpaios-biz-chief\n""",56117318
b'@seedmoon Sounds amazing! (particularly the goat-cheese baked chicken) Nice!\n',21163181
"b'Twove to all the twesties, twenz, twitches and twoes ! xD\n'",47123216
"b'#traveltuesday #Tongariro National Park - 3 volcanoes, 2 ski fields & one of the most popular hikes in #New Zealand http://bit.ly/r1zbD\n'",18123064
b'@SBthenicest bey une forced 2 c him eryday n sit in class wit him 2 days out da week...smmft\n',74333956
b'? Eset NOD32 Antivirus 4 for Mac OS X and Linux Desktop Released ... http://ow.ly/167qF9\n',49986051
b'When traveling to #Austria http://su.pr/2dzE7E #Culture #Travel #Tips\n',18123064
"b'Phoenix: Year in Film: Clint Eastwood Tackles Mandela, the Hereafter and Approaching 80 http://phoenix.cityandpress.com/node/710118\n'",56117318
"b""@JoshlikeGermany Dunno. I haven't accused you of doing anything wrong. Not recently, anyway.\n""",23184632
"b'Watch out for the ?Green? label ? Wind Concerns Ontario: The report notes Denmark, where electricity prices are.. http://bit.ly/1RcQAA\n'",35662913
b'@nhinaa LMAO and WHERE did you go?\n',34873480
b'@TheP0wderRoom performed my song and did a party\n',19961531
b'Claire Beale On Advertising: When shock tactics go too far... - from The Independent:   \t  Imagine yourself i.. http://bit.ly/F1xCF\n',47716990
b'[Fly away] Rake (09:15)   (youtube http://www.youtube.com/watch?v=YMINtpNRyYM&feature=youtube_gdata )\n',54163968
"b'@Freshkid1 chillin, whats up w/ you?\n'",44711166
"b'The time in Hollywood, CA, is 3:05:37 am\n'",51964081
b'Are Trauma & Mercy Survivors Of The Leno-pocalypse? http://bit.ly/68rjbv\n',64995168
b'[????] Spr?ing for you    (#youtube http://tinyurl.com/yasf8q5 )\n',54163968
b'EER Predicts 8+ GW by Year-End 2009 in US Wind Market: RenewableEnergyWorld.com According to a recent brief fro.. http://bit.ly/3Dwalt\n',35662913
b'@stephjonesmusic you really think there is a government conspiracy behind Mars?\n',17515820
"b""Roof tiles change color based on the temperature, your house's mood http://bit.ly/1Isgst #tech #gadgets\n""",69596571
"b'@mikefabianonfl Your Yanks better not screw this up, Mike.\n'",29541331
b'@KFox_Worth Have a safe flight home.\n',24476282
"b""@Ramon_DeLeon If your delivery driver wanted to come to my house on accident tonight, I wouldn't turn them away.\n""",17925141
b'Now playing: Sash! - Stay (feat. La Trec). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b'Phoenix: Diamondbacks, Drew agree to $3.4 million contract http://bit.ly/87ecOH\n'",56117318
b'@QuettaJ i told @JahGetsMula bout the time bran came out the house in that corona hat for anna bday..lmao..sorry..we was dyin..lmao\n',27521888
b'@roxthebox They are both legendary. :D\n',15300331
b'@RayRayLove24 im really good hbu?\n',65886278
b'KC & The Sunshine Band ? Boogie Shoes ? http://blip.fm/~g10b6\n',24546595
b'@DjprymetymeRtc ok. I aint get nothin yet. Ill look out for the email tho\n',19961531
"b'""I\'m OUT HERE like I WANTED to grind/ With my muhfuckin\' SON on my mind/ Steal on me ? I wish a nigga WOULD with this GUN in my palm!"" - Had\n'",35047348
"b'He actually cried, aww Olly!\n'",15300331
b'@Victoria_Marley it may sound like a lot that i do but if i cant help and make my fave twitter friends smile im not happy. :))\n',65886278
"b""@miharak Aw there you are!! And I was thinking you didn't get back on twitter all night. Missed you too!\n""",39947845
b'Blogs should have a print button for automatic formatting...\n',24476282
b'Ready for the City! Spencer is a Douche seriously\n',29130903
b'@G2CDesigns Chris u see how @Rashard_Lewis do us..smh..couldnt even play along..lol\n',48752834
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268158315/ #nanjnews\n',113900779
"b'M55 Lancashire | Eastbound | Heavy traffic: On the M55 eastbound between junctions J3 and J1, there are currently delays of 15 mins due ...\n'",17866869
"b'@AprilLynn_lmfao i do that xD and whenever im in bed and forgot to turn off the light i wanna be like ""knox""!!!.......Never works xD\n'",63611401
b'Nidesoft DVD to Zune Converter 5.3.72 - An easy-to-use DVD to  Zune Movie/Video MP4 Converter. http://bit.ly/7jEDjk\n',71472524
b'Archive Manager - Standard 2.71 - Powerful Archiving solution for NTFS network file shares. http://bit.ly/4qd20i\n',71472524
b'Just Left Green Acres and Rooselvelt Field Mall with @djkidfamous\n',19961531
b'damn watching x factor with damn near 1000 ppl online!\n',22280964
b'@bri_bop hey your an Aussie :L which state/city? (:\n',34873480
"b'The Best Free Email Marketing, build your permission-based emailing the correct way and send for free! http://ow.ly/nTyX\n'",29155146
b'@RBAII you were up early?  Thats surprising...lol.....what are u doing today?\n',17515820
b'Samsung Apps opens home theater devices to software developers http://bit.ly/59RB22 #tech #gadgets\n',69596571
b'Phoenix: Suns continue surge with win over Kings in Sacramento http://bit.ly/aUAK4j\n',56117318
"b""@el_zilcho Once school starts and I'm in the habit of writing essays, I'll put more actual blog entries on my Tumblr.\n""",23184632
b'[Believe] A.I. (00:16)   (youtube http://bit.ly/AiQaw )\n',54163968
"b""The dos and don'ts of creating original video content http://bit.ly/36joET\n""",17925141
"b""Well God said he would never put anything on you he knew you couldn't bear....\n""",44711166
b'Quit Smoking Program | I Want To Stop Smoking: How To Help Someone Quit Smoking. Quit Smoking Program . Quit Smokin... http://bit.ly/7THb5M\n',88845190
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266203155/ #nanj\n',113900779
"b'RAmos Android event scheduled for next week, mystery MID getting real? http://bit.ly/9YxE2 #tech #gadgets\n'",69596571
"b""DJ's Make sure u Networt and Link up with @Bigstevegee. Good Dude! Crazy Remixes. DJ's Link UP!! Link Up!!\n""",19961531
b'@knitpurl Ask if you can sit up in the cockpit and the co-pilot can do it for you! :o)\n',21163181
b'@bneale Yeah!!! I used you as an example to other Vistage members today.\n',17925141
b'Content is everything in Marketing. Utilize this free emailing tool from a top emailing service http://ow.ly/zCXt\n',29155146
